0.446167, 0.393741, 0.395648, 0.265485, 0.805, 0.451175, 0.240395, 0.371345, 0.0747925, 0.882611, 
0.946167, 0.727074, 0.595648, 0.408342, 0.895909, 0.528098, 0.299218, 0.423976, 0.118271, 0.917094, 
0.039917, 0.171519, 0.795648, 0.551199, 0.986818, 0.605021, 0.358042, 0.476608, 0.161749, 0.951577, 
0.539917, 0.504852, 0.995648, 0.694056, 0.0859914, 0.681944, 0.416865, 0.529239, 0.205227, 0.986059, 
0.289917, 0.838185, 0.005248, 0.836913, 0.176901, 0.758867, 0.475689, 0.581871, 0.248706, 0.0217311, 
0.789917, 0.28263, 0.205248, 0.97977, 0.26781, 0.83579, 0.534512, 0.634502, 0.292184, 0.0562139, 
0.164917, 0.615963, 0.405248, 0.00309395, 0.358719, 0.912713, 0.593336, 0.687134, 0.335662, 0.0906966, 
0.664917, 0.949296, 0.605248, 0.145951, 0.449628, 0.989636, 0.652159, 0.739766, 0.37914, 0.125179, 
0.414917, 0.0974445, 0.805248, 0.288808, 0.540537, 0.0724765, 0.710983, 0.792397, 0.422619, 0.159662, 
0.914917, 0.430778, 0.045248, 0.431665, 0.631446, 0.1494, 0.769806, 0.845029, 0.466097, 0.194145, 
0.102417, 0.764111, 0.245248, 0.574523, 0.722355, 0.226323, 0.82863, 0.89766, 0.509575, 0.228628, 
0.602417, 0.208556, 0.445248, 0.71738, 0.813264, 0.303246, 0.887453, 0.950292, 0.553053, 0.26311, 
0.352417, 0.541889, 0.645248, 0.860237, 0.904173, 0.380169, 0.946277, 0.00569363, 0.596532, 0.297593, 
0.852417, 0.875222, 0.845248, 0.0235021, 0.995082, 0.457092, 0.00856072, 0.0583252, 0.64001, 0.332076, 
0.227417, 0.319667, 0.085248, 0.166359, 0.00409808, 0.534015, 0.0673843, 0.110957, 0.683488, 0.366559, 
0.727417, 0.653, 0.285248, 0.309216, 0.0950072, 0.610938, 0.126208, 0.163588, 0.726966, 0.401041, 
0.477417, 0.986333, 0.485248, 0.452074, 0.185916, 0.687861, 0.185031, 0.21622, 0.770445, 0.435524, 
0.977417, 0.0357161, 0.685248, 0.594931, 0.276825, 0.764784, 0.243855, 0.268852, 0.813923, 0.470007, 
0.024292, 0.369049, 0.885248, 0.737788, 0.367734, 0.841707, 0.302678, 0.321483, 0.857401, 0.50449, 
0.524292, 0.702383, 0.125248, 0.880645, 0.458644, 0.91863, 0.361502, 0.374115, 0.900879, 0.538972, 
0.274292, 0.146827, 0.325248, 0.0439103, 0.549553, 0.995553, 0.420325, 0.426746, 0.944358, 0.573455, 
0.774292, 0.480161, 0.525248, 0.186767, 0.640462, 0.0019257, 0.479149, 0.479378, 0.987836, 0.607938, 
0.149292, 0.813494, 0.725248, 0.329625, 0.731371, 0.0788488, 0.537973, 0.532009, 0.0332046, 0.642421, 
0.649292, 0.257938, 0.925248, 0.472482, 0.82228, 0.155772, 0.596796, 0.584641, 0.0766828, 0.676903, 
0.399292, 0.591272, 0.165248, 0.615339, 0.913189, 0.232695, 0.65562, 0.637273, 0.120161, 0.711386, 
0.899292, 0.924605, 0.365248, 0.758196, 0.0123625, 0.309618, 0.714443, 0.689904, 0.163639, 0.745869, 
0.086792, 0.0727531, 0.565248, 0.901053, 0.103272, 0.386541, 0.773267, 0.742536, 0.207118, 0.780352, 
0.586792, 0.406086, 0.765248, 0.0643184, 0.194181, 0.463464, 0.83209, 0.795167, 0.250596, 0.814835, 
0.336792, 0.73942, 0.965248, 0.207176, 0.28509, 0.540387, 0.890914, 0.847799, 0.294074, 0.849317, 
0.836792, 0.183864, 0.013248, 0.350033, 0.375999, 0.61731, 0.949737, 0.900431, 0.337552, 0.8838, 
0.211792, 0.517198, 0.213248, 0.49289, 0.466908, 0.694233, 0.0120209, 0.953062, 0.381031, 0.918283, 
0.711792, 0.850531, 0.413248, 0.635747, 0.557817, 0.771156, 0.0708445, 0.00846372, 0.424509, 0.952766, 
0.461792, 0.294975, 0.613248, 0.778604, 0.648726, 0.84808, 0.129668, 0.0610953, 0.467987, 0.987248, 
0.961792, 0.628309, 0.813248, 0.921461, 0.739635, 0.925003, 0.188492, 0.113727, 0.511465, 0.0229202, 
0.055542, 0.961642, 0.053248, 0.0847266, 0.830544, 0.00784286, 0.247315, 0.166358, 0.554944, 0.0574029, 
0.555542, 0.10979, 0.253248, 0.227584, 0.921454, 0.0847659, 0.306139, 0.21899, 0.598422, 0.0918857, 
0.305542, 0.443123, 0.453248, 0.370441, 0.020627, 0.161689, 0.364962, 0.271622, 0.6419, 0.126368, 
0.805542, 0.776457, 0.653248, 0.513298, 0.111536, 0.238612, 0.423786, 0.324253, 0.685378, 0.160851, 
0.180542, 0.220901, 0.853248, 0.656155, 0.202445, 0.315535, 0.482609, 0.376885, 0.728857, 0.195334, 
0.680542, 0.554235, 0.093248, 0.799012, 0.293354, 0.392458, 0.541433, 0.429516, 0.772335, 0.229817, 
0.430542, 0.887568, 0.293248, 0.94187, 0.384263, 0.469381, 0.600256, 0.482148, 0.815813, 0.264299, 
0.930542, 0.332012, 0.493248, 0.105135, 0.475172, 0.546304, 0.65908, 0.53478, 0.859292, 0.298782, 
0.118042, 0.665346, 0.693248, 0.247992, 0.566082, 0.623227, 0.717903, 0.587411, 0.90277, 0.333265, 
0.618042, 0.998679, 0.893248, 0.390849, 0.656991, 0.700151, 0.776727, 0.640043, 0.946248, 0.367748, 
0.368042, 0.000508053, 0.133248, 0.533706, 0.7479, 0.777074, 0.83555, 0.692674, 0.989726, 0.402231, 
0.868042, 0.333841, 0.333248, 0.676563, 0.838809, 0.853997, 0.894374, 0.745306, 0.0350949, 0.436713, 
0.243042, 0.667175, 0.533248, 0.819421, 0.929718, 0.93092, 0.953197, 0.797937, 0.0785732, 0.471196, 
0.743042, 0.111619, 0.733248, 0.962278, 0.0288915, 0.01376, 0.0154811, 0.850569, 0.122051, 0.505679, 
0.493042, 0.444953, 0.933248, 0.125543, 0.119801, 0.0906831, 0.0743047, 0.903201, 0.16553, 0.540161, 
0.993042, 0.778286, 0.173248, 0.2684, 0.21071, 0.167606, 0.133128, 0.955832, 0.209008, 0.574644, 
0.00476074, 0.22273, 0.373248, 0.411257, 0.301619, 0.244529, 0.191952, 0.0112338, 0.252486, 0.609127, 
0.504761, 0.556064, 0.573248, 0.554114, 0.392528, 0.321452, 0.250775, 0.0638654, 0.295965, 0.64361, 
0.254761, 0.889397, 0.773248, 0.696972, 0.483437, 0.398375, 0.309599, 0.116497, 0.339443, 0.678093, 
0.754761, 0.0375451, 0.973248, 0.839829, 0.574346, 0.475299, 0.368422, 0.169129, 0.382921, 0.712575, 
0.129761, 0.370878, 0.021248, 0.982686, 0.665255, 0.552222, 0.427246, 0.22176, 0.426399, 0.747058, 
0.629761, 0.704212, 0.221248, 0.0060094, 0.756164, 0.629145, 0.486069, 0.274392, 0.469878, 0.781541, 
0.379761, 0.148656, 0.421248, 0.148867, 0.847073, 0.706068, 0.544893, 0.327023, 0.513356, 0.816024, 
0.879761, 0.48199, 0.621248, 0.291724, 0.937982, 0.782991, 0.603716, 0.379655, 0.556834, 0.850506, 
0.0672607, 0.815323, 0.821248, 0.434581, 0.0371559, 0.859914, 0.66254, 0.432286, 0.600312, 0.884989, 
0.567261, 0.259767, 0.061248, 0.577438, 0.128065, 0.936837, 0.721364, 0.484918, 0.643791, 0.919472, 
0.317261, 0.593101, 0.261248, 0.720295, 0.218974, 0.0196772, 0.780187, 0.53755, 0.687269, 0.953955, 
0.817261, 0.926434, 0.461248, 0.863152, 0.309883, 0.0966003, 0.839011, 0.590181, 0.730747, 0.988437, 
0.192261, 0.0745821, 0.661248, 0.0264176, 0.400792, 0.173523, 0.897834, 0.642813, 0.774225, 0.0241092, 
0.692261, 0.407915, 0.861248, 0.169275, 0.491701, 0.250446, 0.956658, 0.695444, 0.817704, 0.058592, 
0.442261, 0.741249, 0.101248, 0.312132, 0.582611, 0.32737, 0.0189413, 0.748076, 0.861182, 0.0930747, 
0.942261, 0.185693, 0.301248, 0.454989, 0.67352, 0.404293, 0.0777649, 0.800708, 0.90466, 0.127558, 
0.0360107, 0.519027, 0.501248, 0.597846, 0.764429, 0.481216, 0.136588, 0.853339, 0.948138, 0.16204, 
0.536011, 0.85236, 0.701248, 0.740703, 0.855338, 0.558139, 0.195412, 0.905971, 0.991617, 0.196523, 
0.286011, 0.296804, 0.901248, 0.88356, 0.946247, 0.635062, 0.254235, 0.958602, 0.0369853, 0.231006, 
0.786011, 0.630138, 0.141248, 0.0468257, 0.0454204, 0.711985, 0.313059, 0.0140039, 0.0804636, 0.265489, 
0.161011, 0.963471, 0.341248, 0.189683, 0.136329, 0.788908, 0.371883, 0.0666355, 0.123942, 0.299971, 
0.661011, 0.0128537, 0.541248, 0.33254, 0.227239, 0.865831, 0.430706, 0.119267, 0.16742, 0.334454, 
0.411011, 0.346187, 0.741248, 0.475397, 0.318148, 0.942754, 0.48953, 0.171899, 0.210898, 0.368937, 
0.911011, 0.67952, 0.941248, 0.618254, 0.409057, 0.0255943, 0.548353, 0.22453, 0.254377, 0.40342, 
0.0985107, 0.123965, 0.181248, 0.761111, 0.499966, 0.102517, 0.607177, 0.277162, 0.297855, 0.437902, 
0.598511, 0.457298, 0.381248, 0.903969, 0.590875, 0.17944, 0.666, 0.329793, 0.341333, 0.472385, 
0.348511, 0.790631, 0.581248, 0.0672339, 0.681784, 0.256364, 0.724824, 0.382425, 0.384811, 0.506868, 
0.848511, 0.235076, 0.781248, 0.210091, 0.772693, 0.333287, 0.783647, 0.435057, 0.42829, 0.541351, 
0.223511, 0.568409, 0.981248, 0.352948, 0.863602, 0.41021, 0.842471, 0.487688, 0.471768, 0.575833, 
0.723511, 0.901743, 0.029248, 0.495805, 0.954511, 0.487133, 0.901294, 0.54032, 0.515246, 0.610316, 
0.473511, 0.0498908, 0.229248, 0.638663, 0.0536849, 0.564056, 0.960118, 0.592951, 0.558724, 0.644799, 
0.973511, 0.383224, 0.429248, 0.78152, 0.144594, 0.640979, 0.0224016, 0.645583, 0.602203, 0.679282, 
0.0203857, 0.716557, 0.629248, 0.924377, 0.235503, 0.717902, 0.0812251, 0.698214, 0.645681, 0.713764, 
0.520386, 0.161002, 0.829248, 0.0876421, 0.326412, 0.794825, 0.140049, 0.750846, 0.689159, 0.748247, 
0.270386, 0.494335, 0.069248, 0.230499, 0.417321, 0.871748, 0.198872, 0.803478, 0.732637, 0.78273, 
0.770386, 0.827668, 0.269248, 0.373356, 0.50823, 0.948671, 0.257696, 0.856109, 0.776116, 0.817213, 
0.145386, 0.272113, 0.469248, 0.516214, 0.599139, 0.0315115, 0.316519, 0.908741, 0.819594, 0.851695, 
0.645386, 0.605446, 0.669248, 0.659071, 0.690049, 0.108435, 0.375343, 0.961372, 0.863072, 0.886178, 
0.395386, 0.93878, 0.869248, 0.801928, 0.780958, 0.185358, 0.434166, 0.016774, 0.906551, 0.920661, 
0.895386, 0.0869278, 0.109248, 0.944785, 0.871867, 0.262281, 0.49299, 0.0694055, 0.950029, 0.955144, 
0.0828857, 0.420261, 0.309248, 0.10805, 0.962776, 0.339204, 0.551813, 0.122037, 0.993507, 0.989626, 
0.582886, 0.753594, 0.509248, 0.250907, 0.0619493, 0.416127, 0.610637, 0.174669, 0.0388757, 0.0252983, 
0.332886, 0.198039, 0.709248, 0.393765, 0.152858, 0.49305, 0.66946, 0.2273, 0.0823539, 0.059781, 
0.832886, 0.531372, 0.909248, 0.536622, 0.243767, 0.569973, 0.728284, 0.279932, 0.125832, 0.0942638, 
0.207886, 0.864706, 0.149248, 0.679479, 0.334677, 0.646896, 0.787107, 0.332563, 0.16931, 0.128747, 
0.707886, 0.30915, 0.349248, 0.822336, 0.425586, 0.723819, 0.845931, 0.385195, 0.212789, 0.163229, 
0.457886, 0.642483, 0.549248, 0.965193, 0.516495, 0.800742, 0.904755, 0.437827, 0.256267, 0.197712, 
0.957886, 0.975817, 0.749248, 0.128458, 0.607404, 0.877665, 0.963578, 0.490458, 0.299745, 0.232195, 
0.0516357, 0.0251994, 0.949248, 0.271316, 0.698313, 0.954588, 0.0258618, 0.54309, 0.343224, 0.266678, 
0.551636, 0.358533, 0.189248, 0.414173, 0.789222, 0.0374287, 0.0846853, 0.595721, 0.386702, 0.30116, 
0.301636, 0.691866, 0.389248, 0.55703, 0.880131, 0.114352, 0.143509, 0.648353, 0.43018, 0.335643, 
0.801636, 0.136311, 0.589248, 0.699887, 0.97104, 0.191275, 0.202332, 0.700985, 0.473658, 0.370126, 
0.176636, 0.469644, 0.789248, 0.842744, 0.0702138, 0.268198, 0.261156, 0.753616, 0.517137, 0.404609, 
0.676636, 0.802977, 0.989248, 0.985601, 0.161123, 0.345121, 0.319979, 0.806248, 0.560615, 0.439091, 
0.426636, 0.247422, 0.037248, 0.00892485, 0.252032, 0.422044, 0.378803, 0.858879, 0.604093, 0.473574, 
0.926636, 0.580755, 0.237248, 0.151782, 0.342941, 0.498967, 0.437626, 0.911511, 0.647571, 0.508057, 
0.114136, 0.914088, 0.437248, 0.294639, 0.43385, 0.57589, 0.49645, 0.964142, 0.69105, 0.54254, 
0.614136, 0.0622364, 0.637248, 0.437496, 0.524759, 0.652813, 0.555274, 0.019544, 0.734528, 0.577022, 
0.364136, 0.39557, 0.837248, 0.580353, 0.615668, 0.729736, 0.614097, 0.0721756, 0.778006, 0.611505, 
0.864136, 0.728903, 0.077248, 0.723211, 0.706577, 0.806659, 0.672921, 0.124807, 0.821484, 0.645988, 
0.239136, 0.173348, 0.277248, 0.866068, 0.797487, 0.883583, 0.731744, 0.177439, 0.864963, 0.680471, 
0.739136, 0.506681, 0.477248, 0.029333, 0.888396, 0.960506, 0.790568, 0.23007, 0.908441, 0.714953, 
0.489136, 0.840014, 0.677248, 0.17219, 0.979305, 0.0433458, 0.849391, 0.282702, 0.951919, 0.749436, 
0.989136, 0.284459, 0.877248, 0.315047, 0.0784783, 0.120269, 0.908215, 0.335333, 0.995397, 0.783919, 
0.0125732, 0.617792, 0.117248, 0.457904, 0.169387, 0.197192, 0.967038, 0.387965, 0.040766, 0.818402, 
0.512573, 0.951125, 0.317248, 0.600762, 0.260296, 0.274115, 0.029322, 0.440597, 0.0842443, 0.852884, 
0.262573, 0.0992735, 0.517248, 0.743619, 0.351206, 0.351038, 0.0881455, 0.493228, 0.127723, 0.887367, 
0.762573, 0.432607, 0.717248, 0.886476, 0.442115, 0.427961, 0.146969, 0.54586, 0.171201, 0.92185, 
0.137573, 0.76594, 0.917248, 0.0497412, 0.533024, 0.504884, 0.205793, 0.598491, 0.214679, 0.956333, 
0.637573, 0.210385, 0.157248, 0.192598, 0.623933, 0.581807, 0.264616, 0.651123, 0.258157, 0.990816, 
0.387573, 0.543718, 0.357248, 0.335455, 0.714842, 0.65873, 0.32344, 0.703755, 0.301636, 0.0264874, 
0.887573, 0.877051, 0.557248, 0.478313, 0.805751, 0.735654, 0.382263, 0.756386, 0.345114, 0.0609701, 
0.0750732, 0.321496, 0.757248, 0.62117, 0.89666, 0.812577, 0.441087, 0.809018, 0.388592, 0.0954529, 
0.575073, 0.654829, 0.957248, 0.764027, 0.987569, 0.8895, 0.49991, 0.861649, 0.43207, 0.129936, 
0.325073, 0.988162, 0.197248, 0.906884, 0.0867427, 0.966423, 0.558734, 0.914281, 0.475549, 0.164418, 
0.825073, 0.00462328, 0.397248, 0.0701493, 0.177652, 0.049263, 0.617557, 0.966913, 0.519027, 0.198901, 
0.200073, 0.337957, 0.597248, 0.213006, 0.268561, 0.126186, 0.676381, 0.0223141, 0.562505, 0.233384, 
0.700073, 0.67129, 0.797248, 0.355864, 0.35947, 0.203109, 0.735204, 0.0749457, 0.605983, 0.267867, 
0.450073, 0.115734, 0.997248, 0.498721, 0.450379, 0.280032, 0.794028, 0.127577, 0.649462, 0.302349, 
0.950073, 0.449068, 0.006848, 0.641578, 0.541288, 0.356955, 0.852851, 0.180209, 0.69294, 0.336832, 
0.0438232, 0.782401, 0.206848, 0.784435, 0.632197, 0.433878, 0.911675, 0.23284, 0.736418, 0.371315, 
0.543823, 0.226845, 0.406848, 0.927292, 0.723106, 0.510801, 0.970498, 0.285472, 0.779896, 0.405798, 
0.293823, 0.560179, 0.606848, 0.0905575, 0.814016, 0.587725, 0.0327822, 0.338104, 0.823375, 0.44028, 
0.793823, 0.893512, 0.806848, 0.233415, 0.904925, 0.664648, 0.0916057, 0.390735, 0.866853, 0.474763, 
0.168823, 0.0416603, 0.046848, 0.376272, 0.995834, 0.741571, 0.150429, 0.443367, 0.910331, 0.509246, 
0.668823, 0.374994, 0.246848, 0.519129, 0.0048494, 0.818494, 0.209253, 0.495998, 0.953809, 0.543729, 
0.418823, 0.708327, 0.446848, 0.661986, 0.0957585, 0.895417, 0.268076, 0.54863, 0.997288, 0.578211, 
0.918823, 0.152771, 0.646848, 0.804843, 0.186668, 0.97234, 0.3269, 0.601261, 0.0426564, 0.612694, 
0.106323, 0.486105, 0.846848, 0.947701, 0.277577, 0.0551801, 0.385723, 0.653893, 0.0861346, 0.647177, 
0.606323, 0.819438, 0.086848, 0.110966, 0.368486, 0.132103, 0.444547, 0.706525, 0.129613, 0.68166, 
0.356323, 0.263883, 0.286848, 0.253823, 0.459395, 0.209026, 0.50337, 0.759156, 0.173091, 0.716143, 
0.856323, 0.597216, 0.486848, 0.39668, 0.550304, 0.285949, 0.562194, 0.811788, 0.216569, 0.750625, 
0.231323, 0.930549, 0.686848, 0.539537, 0.641213, 0.362872, 0.621018, 0.864419, 0.260048, 0.785108, 
0.731323, 0.0786974, 0.886848, 0.682394, 0.732122, 0.439796, 0.679841, 0.917051, 0.303526, 0.819591, 
0.481323, 0.412031, 0.126848, 0.825251, 0.823031, 0.516719, 0.738665, 0.969683, 0.347004, 0.854074, 
0.981323, 0.745364, 0.326848, 0.968109, 0.91394, 0.593642, 0.797488, 0.0250842, 0.390482, 0.888556, 
0.0281982, 0.189808, 0.526848, 0.131374, 0.0131139, 0.670565, 0.856312, 0.0777158, 0.433961, 0.923039, 
0.528198, 0.523142, 0.726848, 0.274231, 0.104023, 0.747488, 0.915135, 0.130347, 0.477439, 0.957522, 
0.278198, 0.856475, 0.926848, 0.417088, 0.194932, 0.824411, 0.973959, 0.182979, 0.520917, 0.992005, 
0.778198, 0.30092, 0.166848, 0.559945, 0.285841, 0.901334, 0.0362424, 0.235611, 0.564395, 0.0276764, 
0.153198, 0.634253, 0.366848, 0.702802, 0.37675, 0.978257, 0.0950659, 0.288242, 0.607874, 0.0621592, 
0.653198, 0.967586, 0.566848, 0.84566, 0.467659, 0.0610973, 0.153889, 0.340874, 0.651352, 0.0966419, 
0.403198, 0.016969, 0.766848, 0.988517, 0.558568, 0.13802, 0.212713, 0.393505, 0.69483, 0.131125, 
0.903198, 0.350302, 0.966848, 0.0118403, 0.649478, 0.214943, 0.271537, 0.446137, 0.738309, 0.165607, 
0.0906982, 0.683636, 0.014848, 0.154697, 0.740387, 0.291867, 0.33036, 0.498768, 0.781787, 0.20009, 
0.590698, 0.12808, 0.214848, 0.297555, 0.831296, 0.36879, 0.389184, 0.5514, 0.825265, 0.234573, 
0.340698, 0.461413, 0.414848, 0.440412, 0.922205, 0.445713, 0.448007, 0.604032, 0.868743, 0.269056, 
0.840698, 0.794747, 0.614848, 0.583269, 0.0213783, 0.522636, 0.506831, 0.656663, 0.912222, 0.303538, 
0.215698, 0.239191, 0.814848, 0.726126, 0.112287, 0.599559, 0.565654, 0.709295, 0.9557, 0.338021, 
0.715698, 0.572524, 0.054848, 0.868983, 0.203197, 0.676482, 0.624478, 0.761926, 0.999178, 0.372504, 
0.465698, 0.905858, 0.254848, 0.0322485, 0.294106, 0.753405, 0.683301, 0.814558, 0.00115065, 0.406987, 
0.965698, 0.054006, 0.454848, 0.175106, 0.385015, 0.830328, 0.742125, 0.86719, 0.0446289, 0.441469, 
0.0594482, 0.387339, 0.654848, 0.317963, 0.475924, 0.907251, 0.800948, 0.919821, 0.0881072, 0.475952, 
0.559448, 0.720673, 0.854848, 0.46082, 0.566833, 0.984174, 0.859772, 0.972453, 0.131585, 0.510435, 
0.309448, 0.165117, 0.094848, 0.603677, 0.657742, 0.0670145, 0.918595, 0.0278543, 0.175064, 0.544918, 
0.809448, 0.49845, 0.294848, 0.746534, 0.748651, 0.143938, 0.977419, 0.0804859, 0.218542, 0.579401, 
0.184448, 0.831784, 0.494848, 0.889391, 0.83956, 0.220861, 0.0397026, 0.133117, 0.26202, 0.613883, 
0.684448, 0.276228, 0.694848, 0.0526566, 0.930469, 0.297784, 0.0985261, 0.185749, 0.305499, 0.648366, 
0.434448, 0.609562, 0.894848, 0.195514, 0.0296428, 0.374707, 0.15735, 0.238381, 0.348977, 0.682849, 
0.934448, 0.942895, 0.134848, 0.338371, 0.120552, 0.45163, 0.216173, 0.291012, 0.392455, 0.717332, 
0.121948, 0.091043, 0.334848, 0.481228, 0.211461, 0.528553, 0.274997, 0.343644, 0.435933, 0.751814, 
0.621948, 0.424376, 0.534848, 0.624085, 0.30237, 0.605476, 0.33382, 0.396275, 0.479412, 0.786297, 
0.371948, 0.75771, 0.734848, 0.766942, 0.393279, 0.682399, 0.392644, 0.448907, 0.52289, 0.82078, 
0.871948, 0.202154, 0.934848, 0.9098, 0.484188, 0.759322, 0.451467, 0.501539, 0.566368, 0.855263, 
0.246948, 0.535487, 0.174848, 0.0730648, 0.575097, 0.836245, 0.510291, 0.55417, 0.609846, 0.889745, 
0.746948, 0.868821, 0.374848, 0.215922, 0.666006, 0.913168, 0.569114, 0.606802, 0.653325, 0.924228, 
0.496948, 0.313265, 0.574848, 0.358779, 0.756916, 0.990091, 0.627938, 0.659433, 0.696803, 0.958711, 
0.996948, 0.646599, 0.774848, 0.501636, 0.847825, 0.0729316, 0.686761, 0.712065, 0.740281, 0.993194, 
0.00280762, 0.979932, 0.974848, 0.644493, 0.938734, 0.149855, 0.745585, 0.764696, 0.783759, 0.0288655, 
0.502808, 0.0293146, 0.022848, 0.787351, 0.0379073, 0.226778, 0.804408, 0.817328, 0.827238, 0.0633482, 
0.252808, 0.362648, 0.222848, 0.930208, 0.128816, 0.303701, 0.863232, 0.86996, 0.870716, 0.097831, 
0.752808, 0.695981, 0.422848, 0.093473, 0.219725, 0.380624, 0.922056, 0.922591, 0.914194, 0.132314, 
0.127808, 0.140426, 0.622848, 0.23633, 0.310635, 0.457547, 0.980879, 0.975223, 0.957672, 0.166797, 
0.627808, 0.473759, 0.822848, 0.379187, 0.401544, 0.53447, 0.0431628, 0.0306244, 0.00304101, 0.201279, 
0.377808, 0.807092, 0.062848, 0.522044, 0.492453, 0.611393, 0.101986, 0.083256, 0.0465193, 0.235762, 
0.877808, 0.251537, 0.262848, 0.664902, 0.583362, 0.688316, 0.16081, 0.135888, 0.0899975, 0.270245, 
0.0653076, 0.58487, 0.462848, 0.807759, 0.674271, 0.765239, 0.219633, 0.188519, 0.133476, 0.304728, 
0.565308, 0.918203, 0.662848, 0.950616, 0.76518, 0.842162, 0.278457, 0.241151, 0.176954, 0.33921, 
0.315308, 0.0663517, 0.862848, 0.113881, 0.856089, 0.919086, 0.33728, 0.293782, 0.220432, 0.373693, 
0.815308, 0.399685, 0.102848, 0.256738, 0.946998, 0.996009, 0.396104, 0.346414, 0.263911, 0.408176, 
0.190308, 0.733018, 0.302848, 0.399595, 0.0461717, 0.00238087, 0.454928, 0.399045, 0.307389, 0.442659, 
0.690308, 0.177463, 0.502848, 0.542453, 0.137081, 0.079304, 0.513751, 0.451677, 0.350867, 0.477141, 
0.440308, 0.510796, 0.702848, 0.68531, 0.22799, 0.156227, 0.572575, 0.504309, 0.394345, 0.511624, 
0.940308, 0.844129, 0.902848, 0.828167, 0.318899, 0.23315, 0.631398, 0.55694, 0.437824, 0.546107, 
0.0340576, 0.288574, 0.142848, 0.971024, 0.409808, 0.310073, 0.690222, 0.609572, 0.481302, 0.58059, 
0.534058, 0.621907, 0.342848, 0.134289, 0.500717, 0.386996, 0.749045, 0.662203, 0.52478, 0.615072, 
0.284058, 0.95524, 0.542848, 0.277146, 0.591626, 0.463919, 0.807869, 0.714835, 0.568258, 0.649555, 
0.784058, 0.103389, 0.742848, 0.420004, 0.682535, 0.540842, 0.866692, 0.767466, 0.611737, 0.684038, 
0.159058, 0.436722, 0.942848, 0.562861, 0.773444, 0.617765, 0.925516, 0.820098, 0.655215, 0.718521, 
0.659058, 0.770055, 0.182848, 0.705718, 0.864354, 0.694689, 0.984339, 0.87273, 0.698693, 0.753003, 
0.409058, 0.2145, 0.382848, 0.848575, 0.955263, 0.771612, 0.046623, 0.925361, 0.742171, 0.787486, 
0.909058, 0.547833, 0.582848, 0.991432, 0.0544362, 0.848535, 0.105447, 0.977993, 0.78565, 0.821969, 
0.0965576, 0.881166, 0.782848, 0.0147558, 0.145345, 0.925458, 0.16427, 0.0333945, 0.829128, 0.856452, 
0.596558, 0.325611, 0.982848, 0.157613, 0.236254, 0.00829803, 0.223094, 0.086026, 0.872606, 0.890934, 
0.346558, 0.658944, 0.030848, 0.30047, 0.327163, 0.0852211, 0.281917, 0.138658, 0.916085, 0.925417, 
0.846558, 0.992278, 0.230848, 0.443327, 0.418073, 0.162144, 0.340741, 0.191289, 0.959563, 0.9599, 
0.221558, 0.00873851, 0.430848, 0.586184, 0.508982, 0.239067, 0.399564, 0.243921, 0.00493137, 0.994383, 
0.721558, 0.342072, 0.630848, 0.729042, 0.599891, 0.31599, 0.458388, 0.296552, 0.0484096, 0.0300545, 
0.471558, 0.675405, 0.830848, 0.871899, 0.6908, 0.392913, 0.517211, 0.349184, 0.0918879, 0.0645373, 
0.971558, 0.11985, 0.070848, 0.0351639, 0.781709, 0.469837, 0.576035, 0.401816, 0.135366, 0.09902, 
0.0184326, 0.453183, 0.270848, 0.178021, 0.872618, 0.54676, 0.634858, 0.454447, 0.178844, 0.133503, 
0.518433, 0.786516, 0.470848, 0.320878, 0.963527, 0.623683, 0.693682, 0.507079, 0.222323, 0.167986, 
0.268433, 0.230961, 0.670848, 0.463735, 0.0627006, 0.700606, 0.752505, 0.55971, 0.265801, 0.202468, 
0.768433, 0.564294, 0.870848, 0.606593, 0.15361, 0.777529, 0.811329, 0.612342, 0.309279, 0.236951, 
0.143433, 0.897627, 0.110848, 0.74945, 0.244519, 0.854452, 0.870152, 0.664973, 0.352757, 0.271434, 
0.643433, 0.0457755, 0.310848, 0.892307, 0.335428, 0.931375, 0.928976, 0.717605, 0.396236, 0.305917, 
0.393433, 0.379109, 0.510848, 0.0555721, 0.426337, 0.0142152, 0.987799, 0.770237, 0.439714, 0.340399, 
0.893433, 0.712442, 0.710848, 0.198429, 0.517246, 0.0911383, 0.0500832, 0.822868, 0.483192, 0.374882, 
0.0809326, 0.156887, 0.910848, 0.341286, 0.608155, 0.168061, 0.108907, 0.8755, 0.526671, 0.409365, 
0.580933, 0.49022, 0.150848, 0.484144, 0.699064, 0.244984, 0.16773, 0.928131, 0.570149, 0.443848, 
0.330933, 0.823553, 0.350848, 0.627001, 0.789973, 0.321908, 0.226554, 0.980763, 0.613627, 0.47833, 
0.830933, 0.267998, 0.550848, 0.769858, 0.880883, 0.398831, 0.285377, 0.0361645, 0.657105, 0.512813, 
0.205933, 0.601331, 0.750848, 0.912715, 0.971792, 0.475754, 0.344201, 0.0887961, 0.700584, 0.547296, 
0.705933, 0.934664, 0.950848, 0.0759802, 0.0709651, 0.552677, 0.403024, 0.141428, 0.744062, 0.581779, 
0.455933, 0.0828126, 0.190848, 0.218837, 0.161874, 0.6296, 0.461848, 0.194059, 0.78754, 0.616261, 
0.955933, 0.416146, 0.390848, 0.361695, 0.252783, 0.706523, 0.520671, 0.246691, 0.831018, 0.650744, 
